fundDate,fundVal,readFlag,ingeniumDate,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,risk,status,fundCode,fundName
2022-01-28,1.147,true,2022-01-27,0.9861,0.0873,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-27,1.1469,true,2022-01-26,0.9773,0.0785,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-26,1.1469,true,2022-01-25,0.9773,0.0785,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-25,1.1469,true,2022-01-24,0.9862,0.0785,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-24,1.1467,true,2022-01-23,0.9597,0.0611,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-21,1.1468,true,2022-01-20,0.9863,0.0698,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-20,1.1467,true,2022-01-19,0.9775,0.0611,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-19,1.1467,true,2022-01-18,0.9775,0.0611,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-18,1.1465,true,2022-01-17,0.9687,0.0436,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-17,1.1464,true,2022-01-16,0.9599,0.0349,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-14,1.1464,true,2022-01-13,0.9599,0.0349,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-13,1.1464,true,2022-01-12,0.9688,0.0349,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-12,1.1464,true,2022-01-11,0.9688,0.0349,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-11,1.1463,true,2022-01-10,0.9689,0.0262,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-10,1.1462,true,2022-01-09,0.9601,0.0175,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-07,1.1462,true,2022-01-06,0.9601,0.0175,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-06,1.1462,true,2022-01-05,0.9601,0.0175,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-05,1.1462,true,2022-01-04,0.9601,0.0175,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-04,1.1462,true,2022-01-03,0.9779,0.0175,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2022-01-03,1.146,true,2022-01-02,0.9514,0.0,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-31,1.146,true,2021-12-30,0.9514,0.9514,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-29,1.1459,true,2021-12-28,0.9426,0.9426,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-28,1.146,true,2021-12-27,0.9692,0.9514,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-27,1.1458,true,2021-12-26,0.9515,0.9338,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-24,1.1459,true,2021-12-23,0.9604,0.9426,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-23,1.1458,true,2021-12-22,0.9515,0.9338,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-22,1.1458,true,2021-12-21,0.9515,0.9338,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-21,1.1457,true,2021-12-20,0.9605,0.9249,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-20,1.1457,true,2021-12-19,0.9872,0.9249,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-17,1.1456,true,2021-12-16,0.9873,0.9161,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-16,1.1455,true,2021-12-15,0.9785,0.9073,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-15,1.1454,true,2021-12-14,0.9697,0.8985,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-14,1.1454,true,2021-12-13,0.9786,0.8985,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-13,1.1453,true,2021-12-12,0.9787,0.8897,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-10,1.1453,true,2021-12-09,0.9787,0.8897,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-09,1.1452,true,2021-12-08,0.9877,0.8809,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-07,1.1452,true,2021-12-06,0.9877,0.8809,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-06,1.1451,true,2021-12-05,0.9788,0.8721,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-03,1.145,true,2021-12-02,0.97,0.8633,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-02,1.145,true,2021-12-01,0.9789,0.8633,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-12-01,1.1449,true,2021-11-30,0.979,0.8545,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-29,1.1447,true,2021-11-28,0.9614,0.8369,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-26,1.1448,true,2021-11-25,0.9791,0.8457,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-25,1.1447,true,2021-11-24,0.9703,0.8369,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-24,1.1447,true,2021-11-23,0.9703,0.8369,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-23,1.1447,true,2021-11-22,0.9881,0.8369,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-22,1.1446,true,2021-11-21,0.9793,0.828,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-19,1.1446,true,2021-11-18,0.9793,0.828,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-18,1.1446,true,2021-11-17,0.9882,0.828,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-17,1.1445,true,2021-11-16,0.9794,0.8192,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-16,1.1444,true,2021-11-15,0.9884,0.8104,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-15,1.1442,true,2021-11-14,0.9707,0.7928,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-12,1.1443,true,2021-11-11,0.9795,0.8016,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-11,1.1442,true,2021-11-10,0.9707,0.7928,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-10,1.1442,true,2021-11-09,0.9707,0.7928,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-09,1.1442,true,2021-11-08,0.9885,0.7928,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-08,1.144,true,2021-11-07,0.9709,0.7752,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-05,1.1441,true,2021-11-04,0.9797,0.784,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-04,1.144,true,2021-11-03,0.9709,0.7752,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-03,1.144,true,2021-11-02,0.9887,0.7752,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-11-02,1.1439,true,2021-11-01,0.9799,0.7664,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-29,1.1438,true,2021-10-28,0.971,0.7576,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-28,1.1439,true,2021-10-27,0.9799,0.7664,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-27,1.1438,true,2021-10-26,0.98,0.7576,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-26,1.1438,true,2021-10-25,0.9889,0.7576,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-25,1.1437,true,2021-10-24,0.989,0.7488,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-22,1.1436,true,2021-10-21,0.9712,0.74,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-21,1.1436,true,2021-10-20,0.9801,0.74,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-20,1.1436,true,2021-10-19,0.9801,0.74,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-19,1.1435,true,2021-10-18,0.9802,0.7311,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-18,1.1432,true,2021-10-17,0.9626,0.7047,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-15,1.1433,true,2021-10-14,0.9804,0.7135,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-14,1.1432,true,2021-10-13,0.9626,0.7047,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-13,1.1432,true,2021-10-12,0.9716,0.7047,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-12,1.1431,true,2021-10-11,0.9716,0.6959,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-11,1.143,true,2021-10-10,0.9539,0.6871,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-08,1.143,true,2021-10-07,0.9628,0.6871,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-07,1.143,true,2021-10-06,0.9717,0.6871,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-06,1.143,true,2021-10-05,0.9628,0.6871,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-05,1.1429,true,2021-10-04,0.9718,0.6783,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-04,1.1428,true,2021-10-03,0.963,0.6695,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-10-01,1.1428,true,2021-09-30,0.9719,0.6695,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-30,1.1427,true,2021-09-29,0.9631,0.6607,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-29,1.1428,true,2021-09-28,0.9808,0.6695,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-28,1.1427,true,2021-09-27,0.9809,0.6607,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-27,1.1425,true,2021-09-26,0.9632,0.6431,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-24,1.1426,true,2021-09-23,0.9721,0.6519,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-23,1.1425,true,2021-09-22,0.9722,0.6431,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-22,1.1425,true,2021-09-21,0.9722,0.6431,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-21,1.1425,true,2021-09-20,0.99,0.6431,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-20,1.1422,true,2021-09-19,0.9546,0.6166,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-17,1.1422,true,2021-09-16,0.9635,0.6166,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-16,1.1421,true,2021-09-15,0.9636,0.6078,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-15,1.1421,true,2021-09-14,0.9636,0.6078,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-14,1.142,true,2021-09-13,0.9637,0.599,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-13,1.1419,true,2021-09-12,0.9548,0.5902,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-10,1.1419,true,2021-09-09,0.9548,0.5902,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-09,1.1419,true,2021-09-08,0.9548,0.5902,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-08,1.1418,true,2021-09-07,0.9549,0.5814,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-07,1.1418,true,2021-09-06,0.9638,0.5814,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-06,1.1417,true,2021-09-05,0.955,0.5726,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-03,1.1417,true,2021-09-02,0.9639,0.5726,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-02,1.1417,true,2021-09-01,0.9639,0.5726,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-09-01,1.1416,true,2021-08-31,0.964,0.5638,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-31,1.1415,true,2021-08-30,0.9552,0.555,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-27,1.1414,true,2021-08-26,0.9374,0.5462,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-26,1.1415,true,2021-08-25,0.9641,0.555,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-25,1.1414,true,2021-08-24,0.9552,0.5462,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-24,1.1414,true,2021-08-23,0.9731,0.5462,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-23,1.1413,true,2021-08-22,0.9553,0.5374,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-20,1.1412,true,2021-08-19,0.9465,0.5285,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-19,1.1412,true,2021-08-18,0.9465,0.5285,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-18,1.1412,true,2021-08-17,0.9465,0.5285,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-17,1.1411,true,2021-08-16,0.9644,0.5197,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-16,1.1409,true,2021-08-15,0.9378,0.5021,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-13,1.1409,true,2021-08-12,0.9735,0.5021,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-12,1.1409,true,2021-08-11,0.9467,0.5021,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-11,1.1408,true,2021-08-10,0.9379,0.4933,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-10,1.1408,true,2021-08-09,0.9736,0.4933,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-09,1.1407,true,2021-08-08,0.9737,0.4845,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-06,1.1407,true,2021-08-05,0.9737,0.4845,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-05,1.1406,true,2021-08-04,0.9738,0.4757,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-04,1.1406,true,2021-08-03,0.9738,0.4757,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-03,1.1406,true,2021-08-02,0.9827,0.4757,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-08-02,1.1405,true,2021-08-01,0.9739,0.4669,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-30,1.1405,true,2021-07-29,0.9739,0.4669,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-29,1.1405,true,2021-07-28,0.9739,0.4669,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-28,1.1404,true,2021-07-27,0.974,0.4581,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-27,1.1404,true,2021-07-26,1.0008,0.4581,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-26,1.1403,true,2021-07-25,0.9919,0.4493,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-23,1.1403,true,2021-07-22,1.0009,0.4493,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-22,1.1403,true,2021-07-21,0.9919,0.4493,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-21,1.1402,true,2021-07-20,0.992,0.4405,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-19,1.14,true,2021-07-18,0.9833,0.4228,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-16,1.1399,true,2021-07-15,0.9744,0.414,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-15,1.1399,true,2021-07-14,0.9744,0.414,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-14,1.1399,true,2021-07-13,0.9744,0.414,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-13,1.1399,true,2021-07-12,0.9833,0.414,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-12,1.1398,true,2021-07-11,0.9745,0.4052,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-09,1.1398,true,2021-07-08,0.9834,0.4052,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-08,1.1398,true,2021-07-07,0.9745,0.4052,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-07,1.1397,true,2021-07-06,0.9746,0.3964,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-06,1.1398,true,2021-07-05,1.0013,0.4052,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-05,1.1396,true,2021-07-04,0.9836,0.3876,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-02,1.1397,true,2021-07-01,0.9925,0.3964,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-07-01,1.1397,true,2021-06-30,1.0014,0.3964,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-30,1.1396,true,2021-06-29,0.9836,0.3876,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-29,1.1396,true,2021-06-28,1.0105,0.3876,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-28,1.1396,true,2021-06-27,1.0105,0.3876,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-25,1.1395,true,2021-06-24,1.0105,0.3788,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-24,1.1395,true,2021-06-23,1.0105,0.3788,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-23,1.1395,true,2021-06-22,1.0195,0.3788,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-22,1.1395,true,2021-06-21,1.0374,0.3788,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-21,1.1394,true,2021-06-20,1.0286,0.37,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-18,1.1394,true,2021-06-17,1.0286,0.37,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-17,1.1394,true,2021-06-16,1.0375,0.37,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-16,1.1393,true,2021-06-15,1.0286,0.3612,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-15,1.1392,true,2021-06-14,1.0377,0.3524,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-14,1.1391,true,2021-06-13,1.0199,0.3436,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-11,1.1392,true,2021-06-10,1.0287,0.3524,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-10,1.1391,true,2021-06-09,1.0288,0.3436,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-09,1.1391,true,2021-06-08,1.0288,0.3436,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-08,1.1392,true,2021-06-07,1.0646,0.3524,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-07,1.1391,true,2021-06-06,1.0557,0.3436,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-04,1.139,true,2021-06-03,1.0468,0.3347,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-03,1.139,true,2021-06-02,1.0558,0.3347,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-02,1.139,true,2021-06-01,1.0558,0.3347,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-06-01,1.139,true,2021-05-31,1.0648,0.3347,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-31,1.1389,true,2021-05-30,1.0559,0.3259,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-28,1.1389,true,2021-05-27,1.0738,0.3259,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-27,1.1389,true,2021-05-26,1.0828,0.3259,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-26,1.1388,true,2021-05-25,1.1009,0.3171,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-25,1.1388,true,2021-05-24,1.1009,0.3171,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-24,1.1387,true,2021-05-23,1.092,0.3083,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-21,1.1387,true,2021-05-20,1.092,0.3083,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-20,1.1387,true,2021-05-19,1.101,0.3083,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-19,1.1386,true,2021-05-18,1.0921,0.2995,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-18,1.1386,true,2021-05-17,1.11,0.2995,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-17,1.1384,true,2021-05-16,1.0923,0.2819,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-14,1.1383,true,2021-05-13,1.0924,0.2731,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-12,1.1383,true,2021-05-11,1.1013,0.2731,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-11,1.1383,true,2021-05-10,1.1193,0.2731,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-10,1.1382,true,2021-05-09,1.1104,0.2643,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-07,1.1382,true,2021-05-06,1.1104,0.2643,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-06,1.1381,true,2021-05-05,1.1105,0.2555,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-05,1.1381,true,2021-05-04,1.1195,0.2555,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
2021-05-04,1.1381,true,2021-05-03,1.1555,0.2555,Money Market,PHP,N,1,A,SLPMM,Sun Life Phils - Money Market Fund
