fundValDate,fundNetVal,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,fundCode,fundName,fundUrl
2021-12-01,0.9063,-3.2971,-4.5196,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-29,0.9319,1.9696,-1.8226,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-26,0.9399,1.206,-0.9798,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-25,0.9488,1.3675,-0.0421,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-24,0.9538,0.633,0.4846,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-23,0.9514,-0.4187,0.2318,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-22,0.9397,-1.5712,-1.0008,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-19,0.9396,0.4061,-1.0114,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-18,0.9408,-0.1062,-0.885,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-17,0.9457,1.4917,-0.3687,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-16,0.9443,1.8113,-0.5162,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-15,0.9423,0.9319,-0.7269,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-12,0.9486,0.9686,-0.0632,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-11,0.9446,0.5428,-0.4846,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-10,0.9498,0.9566,0.0632,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-09,0.9564,5.9254,0.7585,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-08,0.9518,5.4159,0.2739,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-05,0.9459,5.3458,-0.3477,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-04,0.9322,6.1248,-1.791,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-03,0.9301,7.6006,-2.0122,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-11-02,0.9211,6.6829,-2.9604,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-29,0.916,7.147,-3.4977,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-28,0.9267,6.554,-2.3704,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-27,0.9341,6.9131,-1.5908,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-26,0.9367,6.1537,-1.3169,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-25,0.9333,5.8283,-1.6751,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-22,0.9418,8.64,-0.7796,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-21,0.9441,9.8941,-0.5373,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-20,0.9426,12.001,-0.6953,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-19,0.9399,12.9688,-0.9798,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-18,0.9352,14.202,-1.4749,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-15,0.9347,13.5309,-1.5276,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-14,0.932,13.382,-1.8121,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-13,0.9203,11.9859,-3.0447,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-12,0.9244,12.3344,-2.6127,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-11,0.9261,12.2545,-2.4336,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-08,0.9038,9.7111,-4.783,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-07,0.9074,11.2146,-4.4037,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-06,0.9184,11.6189,-3.2448,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-05,0.9092,10.086,-4.2141,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-04,0.9076,9.1521,-4.3826,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-10-01,0.9038,9.4719,-4.783,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-30,0.9058,10.8962,-4.5723,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-29,0.9056,11.2121,-4.5933,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-28,0.9015,10.5186,-5.0253,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-27,0.909,11.7806,-4.2351,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-24,0.9087,11.5517,-4.2668,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-23,0.9063,10.6053,-4.5196,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-22,0.9043,10.3343,-4.7303,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-21,0.9032,9.9318,-4.8462,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-20,0.901,9.5308,-5.078,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-17,0.9071,9.6326,-4.4353,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-16,0.9121,9.9048,-3.9086,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-15,0.9035,7.842,-4.8146,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-14,0.9074,8.5277,-4.4037,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-13,0.9123,9.5198,-3.8875,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-10,0.9133,10.5289,-3.7821,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-09,0.9086,9.4303,-4.2773,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-08,0.9106,8.2373,-4.0666,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-07,0.9072,9.2222,-4.4248,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-06,0.9035,10.9815,-4.8146,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-03,0.9058,11.5105,-4.5723,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-02,0.8995,11.1317,-5.236,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-09-01,0.8945,9.6067,-5.7627,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-31,0.9019,9.1096,-4.9831,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-27,0.8951,7.6747,-5.6995,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-26,0.8986,7.6425,-5.3308,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-25,0.8985,7.3477,-5.3413,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-24,0.8838,5.5662,-6.89,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-23,0.875,3.6607,-7.8171,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-20,0.8795,4.1938,-7.343,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-19,0.8883,4.7277,-6.4159,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-18,0.885,2.8233,-6.7636,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-17,0.8725,2.5023,-8.0805,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-16,0.867,2.024,-8.6599,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-13,0.8456,-0.6929,-10.9145,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-12,0.8692,3.5008,-8.4282,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-11,0.8817,5.5423,-7.1113,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-10,0.8791,5.4962,-7.3852,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-09,0.8803,6.8066,-7.2587,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-06,0.8709,5.1431,-8.2491,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-05,0.8725,6.3895,-8.0805,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-04,0.876,7.6432,-7.7118,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-03,0.8734,8.1476,-7.9857,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-08-02,0.8616,3.6948,-9.2288,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-30,0.8433,1.4924,-11.1568,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-29,0.867,3.8945,-8.6599,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-28,0.8646,4.0809,-8.9128,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-27,0.8668,5.2453,-8.681,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-26,0.851,1.4182,-10.3456,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-23,0.8667,2.8968,-8.6915,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-22,0.8728,3.1557,-8.0489,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-21,0.8627,1.0187,-9.1129,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-19,0.8756,3.1331,-7.7539,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-16,0.888,3.7868,-6.4475,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-15,0.8881,5.5503,-6.437,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-14,0.8997,4.8846,-5.2149,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-13,0.8956,4.3336,-5.6469,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-12,0.9079,5.3737,-4.351,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-09,0.8999,4.5059,-5.1938,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-08,0.9092,4.4097,-4.2141,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-07,0.9112,4.9891,-4.0034,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-06,0.9164,4.7793,-3.4555,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-05,0.921,4.5997,-2.9709,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-02,0.9176,4.3201,-3.3291,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-07-01,0.9137,5.8135,-3.74,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-30,0.9073,5.1454,-4.4142,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-29,0.913,7.1093,-3.8137,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-28,0.9111,6.127,-4.0139,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-25,0.9125,8.2829,-3.8664,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-24,0.906,6.5256,-4.5512,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-23,0.9093,5.4261,-4.2035,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-22,0.9044,4.2056,-4.7198,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-21,0.8999,4.1069,-5.1938,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-18,0.9024,3.9033,-4.9305,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-17,0.9055,4.9977,-4.6039,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-16,0.9145,6.0044,-3.6557,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-15,0.9148,7.6489,-3.6241,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-14,0.9088,2.8054,-4.2562,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-11,0.9079,2.7036,-4.351,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-10,0.9046,2.8422,-4.6987,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-09,0.9077,1.3058,-4.3721,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-08,0.8981,1.1032,-5.3835,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-07,0.8931,1.1667,-5.9102,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-04,0.8965,0.9004,-5.552,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-03,0.8961,4.3433,-5.5942,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-02,0.9013,8.0695,-5.0464,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-06-01,0.8798,6.5391,-7.3114,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-31,0.8799,7.9235,-7.3009,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-28,0.8848,12.613,-6.7847,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-27,0.8842,13.3299,-6.8479,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-26,0.8519,9.6679,-10.2507,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-25,0.8364,7.1758,-11.8837,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-24,0.8332,6.7658,-12.2208,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-21,0.8369,6.4758,-11.831,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-20,0.8364,6.7381,-11.8837,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-19,0.8411,7.4476,-11.3885,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-18,0.842,8.7153,-11.2937,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-17,0.846,8.2534,-10.8723,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-14,0.844,6.3106,-11.083,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-12,0.8408,5.9609,-11.4201,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-11,0.8502,6.8359,-10.4298,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-10,0.8492,7.3713,-10.5352,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-07,0.8428,6.106,-11.2094,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-06,0.8454,6.6751,-10.9355,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-05,0.8467,6.3293,-10.7986,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-04,0.8529,8.8994,-10.1454,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-05-03,0.854,7.2325,-10.0295,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-30,0.8543,7.2702,-9.9979,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-29,0.8663,9.4228,-8.7337,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-28,0.8644,10.4806,-8.9338,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-27,0.8528,11.143,-10.1559,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-26,0.8549,11.4457,-9.9347,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-23,0.8539,9.3342,-10.04,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-22,0.8577,9.8911,-9.6397,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-21,0.8595,9.8403,-9.4501,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-20,0.8658,8.4962,-8.7863,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-19,0.8616,7.1242,-9.2288,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-16,0.8654,11.9824,-8.8285,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-15,0.8702,6.4856,-8.3228,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-14,0.8685,8.8482,-8.5019,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-13,0.8617,11.1584,-9.2183,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-12,0.868,13.5828,-8.5546,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-08,0.8705,13.91,-8.2912,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-07,0.8817,13.329,-7.1113,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-06,0.8753,13.7788,-7.7855,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-04-05,0.866,16.2728,-8.7653,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-03-31,0.8609,16.0086,-9.3026,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-03-30,0.8716,20.9212,-8.1753,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
2021-03-29,0.8773,19.2632,-7.5748,Achiever 2038,PHP,Y,CF0014,SUN LIFE PROSPERITY ACHIEVER FUND 2038,
